,PGM_SYS_ID,ACTIVITY_ID,ENF_IDENTIFIER,ACTIVITY_TYPE_CODE,ACTIVITY_TYPE_DESC,STATE_EPA_FLAG,ENF_TYPE_CODE,ENF_TYPE_DESC,SETTLEMENT_ENTERED_DATE,PENALTY_AMOUNT,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
102,MA0000002512000068,3400624165,MA000A0000251200006800053,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/16/2009,17430.0,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
103,MA0000002512000068,3400624167,MA000A0000251200006800047,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/17/2005,0.0,QUAD GRAPHICS TAUNTON RETAIL,50 JOHN HANCOCK ROAD,TAUNTON,MA,2780,BRISTOL,1,41.905,-71.1026,10900040801,4,16.741,1679.54,http://echo.epa.gov/detailed-facility-report?fid=110001942499
104,MA0000002512000012,3400755406,MA000A0000251200001200008,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/29/1988,1000.0,COMPOSITE MODULES INC,61 UNION ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.94232,-71.28251,10900040401,4,15.0,1478.09,http://echo.epa.gov/detailed-facility-report?fid=110000496026
105,MA0000002512000012,3400755417,MA000A0000251200001200026,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/12/2000,30000.0,COMPOSITE MODULES INC,61 UNION ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.94232,-71.28251,10900040401,4,15.0,1478.09,http://echo.epa.gov/detailed-facility-report?fid=110000496026
106,MA0000002512000344,3400430385,MA000A0000251200034400006,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/15/1990,0.0,BABS FOUNDRY,135 E. HODGES STREET,NORTON,MA,2766,BRISTOL,1,41.92046,-71.18094,10900040302,4,6.2010000000000005,502.15,http://echo.epa.gov/detailed-facility-report?fid=110000795907
107,MA0000002512000063,3400657107,MA000A0000251200006300060,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/30/2011,500.0,JEFFERSON DEVELOPMENT PARTNERS LLC,437 WHITTENTON ST,TAUNTON,MA,2780,BRISTOL,1,41.92333,-71.10549,10900040801,4,16.118,1570.25,http://echo.epa.gov/detailed-facility-report?fid=110024840243
108,MA0000002512000809,3400315489,MA000A0000251200080900014,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/19/1990,0.0,STORETECH INC,44 PROBBER LANE,FALL RIVER,MA,2720,BRISTOL,1,41.726853999999996,-71.144789,10900040804,4,14.294,3754.8,http://echo.epa.gov/detailed-facility-report?fid=110001973927
109,MA0000002512001130,3600448334,MA000A200131074,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/31/2014,460.0,SM LORUSSO,ELYSIUM ST,WRENTHAM,MA,2093,NORFOLK COUNTY,1,42.067001,-71.363556,10900010602,4,7.098,952.93,http://echo.epa.gov/detailed-facility-report?fid=110064845431
110,MA0000002512000123,3400315375,MA000A0000251200012300076,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/29/2011,4500.0,CHARLTON MEMORIAL HOSPITAL,363 HIGHLAND AVENUE,FALL RIVER,MA,2720,BRISTOL,1,41.710371,-71.14692099999999,10900040804,4,15.355,4656.75,http://echo.epa.gov/detailed-facility-report?fid=110001949474
111,MA0000002512001504,3400507366,MA000A0000251200150490002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/15/1999,0.0,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
112,MA0000002512001504,3400507369,MA000A0000251200150400068,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/01/2001,750000.0,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
113,MA0000002512001504,3400507371,MA000A0000251200150400045,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/15/1999,50000.0,MILFORD POWER PLANT,108 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.128147999999996,-71.514298,10900010601,4,14.475,1383.85,http://echo.epa.gov/detailed-facility-report?fid=110001944353
114,MA0000002512000509,3601625144,MA000A200167901,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/10/2018,1150.0,METFAB ENGINEERING INC,332 JOHN DIETSCH BOULEVARD,ATTLEBORO FALLS,MA,2763,BRISTOL,1,41.983462,-71.301355,10900040401,4,10.454,1614.02,http://echo.epa.gov/detailed-facility-report?fid=110000311966
115,MA0000002512000134,600045305,01-2007-1011,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,06/01/2007,26500.0,TRELLEBORG COATING SYSTEMS ARCHER RUBBER,213 CENTRAL ST,MILFORD,MA,1757,WORCESTER,1,42.139179999999996,-71.51227,10900010601,4,14.559000000000001,1364.07,http://echo.epa.gov/detailed-facility-report?fid=110000309586
116,MA0000002512000134,3400553250,01-1987-A012,AFR,Administrative - Formal,E,120,CAA 120 AO For Noncompliance Penalty,12/19/1986,0.0,TRELLEBORG COATING SYSTEMS ARCHER RUBBER,213 CENTRAL ST,MILFORD,MA,1757,WORCESTER,1,42.139179999999996,-71.51227,10900010601,4,14.559000000000001,1364.07,http://echo.epa.gov/detailed-facility-report?fid=110000309586
117,MA0000002512000134,3400553252,01-2007-A014,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,06/01/2007,26500.0,TRELLEBORG COATING SYSTEMS ARCHER RUBBER,213 CENTRAL ST,MILFORD,MA,1757,WORCESTER,1,42.139179999999996,-71.51227,10900010601,4,14.559000000000001,1364.07,http://echo.epa.gov/detailed-facility-report?fid=110000309586
118,MA0000002512000134,3400553254,01-2007-A015,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,06/01/2007,26500.0,TRELLEBORG COATING SYSTEMS ARCHER RUBBER,213 CENTRAL ST,MILFORD,MA,1757,WORCESTER,1,42.139179999999996,-71.51227,10900010601,4,14.559000000000001,1364.07,http://echo.epa.gov/detailed-facility-report?fid=110000309586
119,MA0000002512000134,3400553274,MA000A0000251200013400073,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,10/22/2008,8800.0,TRELLEBORG COATING SYSTEMS ARCHER RUBBER,213 CENTRAL ST,MILFORD,MA,1757,WORCESTER,1,42.139179999999996,-71.51227,10900010601,4,14.559000000000001,1364.07,http://echo.epa.gov/detailed-facility-report?fid=110000309586
120,MA0000002512000134,3400553276,MA000A0000251200013400050,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/17/2004,7870.0,TRELLEBORG COATING SYSTEMS ARCHER RUBBER,213 CENTRAL ST,MILFORD,MA,1757,WORCESTER,1,42.139179999999996,-71.51227,10900010601,4,14.559000000000001,1364.07,http://echo.epa.gov/detailed-facility-report?fid=110000309586
121,MA0000002512000372,3400659489,MA000A0000251200037200041,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/16/2007,6750.0,AMERICAN LIGHT FIXTURE,645 MYLES STANDISH BLVD.,TAUNTON,MA,2780,BRISTOL,1,41.96013,-71.12892,10900040801,4,8.823,641.68,http://echo.epa.gov/detailed-facility-report?fid=110000762657
122,MA0000002512000861,3400737609,MA000A0000251200086100020,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/30/2011,500.0,CH YATES RUBBER COMPANY,222 SYKES RD.,FALL RIVER,MA,2720,BRISTOL,1,41.743829999999996,-71.11435,10900040804,4,7.894,1606.41,http://echo.epa.gov/detailed-facility-report?fid=110000762906
123,MA0000002512000188,3400598924,MA000A0000251200018800022,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/13/2001,5000.0,B&J MANUFACTURING CO,55 CONSTITUTION DR,TAUNTON,MA,2780,BRISTOL COUNTY,1,41.943919,-71.130337,10900040302,4,9.759,827.03,http://echo.epa.gov/detailed-facility-report?fid=110000312037
124,MA0000002512000129,3400340864,MA000A0000251200012900040,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/28/2014,3723.0,FRANKLIN PAINT CO,259 COTTAGE ST.,FRANKLIN,MA,2038,NORFOLK,1,42.075833,-71.406089,10900010601,4,8.335,1017.33,http://echo.epa.gov/detailed-facility-report?fid=110000310574
125,MA0000002512000137,3600698542,MA000A200135934,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/15/2016,11502.0,VACUMET CORP. PAPERS DIVISION,24 FORGE PARK,FRANKLIN,MA,2038,NORFOLK,1,42.0782,-71.4384,10900010601,4,8.851,1035.27,http://echo.epa.gov/detailed-facility-report?fid=110001942391
126,MA0000002512000187,87720,01-2002-0200,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),04/10/2002,0.0,AUTOMATIC MACHINE PRODUCTS,17 WALL STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.941975,-71.28507900000001,10900040401,4,15.074000000000002,1500.74,http://echo.epa.gov/detailed-facility-report?fid=110000311635
127,MA0000002512000187,3400782294,01-2002-A027,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,09/30/2002,93000.0,AUTOMATIC MACHINE PRODUCTS,17 WALL STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.941975,-71.28507900000001,10900040401,4,15.074000000000002,1500.74,http://echo.epa.gov/detailed-facility-report?fid=110000311635
128,MA0000002512000187,3400782296,01-2002-A026,AFR,Administrative - Formal,E,113A,CAA 113A Admin Compliance Order (Non-Penalty),04/10/2002,0.0,AUTOMATIC MACHINE PRODUCTS,17 WALL STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.941975,-71.28507900000001,10900040401,4,15.074000000000002,1500.74,http://echo.epa.gov/detailed-facility-report?fid=110000311635
129,MA0000002512000187,3400782306,MA000A0000251200018700021,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/04/1994,0.0,AUTOMATIC MACHINE PRODUCTS,17 WALL STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.941975,-71.28507900000001,10900040401,4,15.074000000000002,1500.74,http://echo.epa.gov/detailed-facility-report?fid=110000311635
130,MA0000002512000187,3400782308,MA000A0000251200018700017,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,07/10/1992,0.0,AUTOMATIC MACHINE PRODUCTS,17 WALL STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.941975,-71.28507900000001,10900040401,4,15.074000000000002,1500.74,http://echo.epa.gov/detailed-facility-report?fid=110000311635
131,MA0000002512000187,3400782310,MA000A0000251200018700016,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/30/1992,0.0,AUTOMATIC MACHINE PRODUCTS,17 WALL STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.941975,-71.28507900000001,10900040401,4,15.074000000000002,1500.74,http://echo.epa.gov/detailed-facility-report?fid=110000311635
132,MA0000002511901973,3400684253,MA000A0000251190197300003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,06/22/2005,31635.0,SUN LIFE ASSURANCE CO OF CANADA,1 SUN LIFE EXECUTIVE PARK,WELLESLEY,MA,2481,NORFOLK,1,42.313393,-71.23875100000001,10900010703,4,17.054000000000002,3305.32,http://echo.epa.gov/detailed-facility-report?fid=110022937633
133,MA0000002512000125,3400657170,MA000A0000251200012500099,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,05/17/1999,7500.0,SCHNEIDER ELECTRIC,38 NEPONSET AVE,FOXBORO,MA,2035,NORFOLK,1,42.06844,-71.2474,10900040302,4,11.98,893.74,http://echo.epa.gov/detailed-facility-report?fid=110000310565
134,MA0000002512000127,3400471832,MA000A0000251200012700055,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/12/1999,5200.0,CLARK CUTLER MCDERMOTT,5 FISHER STREET,FRANKLIN,MA,2038,NORFOLK,1,42.08238,-71.407,10900010601,4,8.404,1046.97,http://echo.epa.gov/detailed-facility-report?fid=110001949492
135,MA0000002512000127,3400471834,MA000A0000251200012700007,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,12/01/1987,1000.0,CLARK CUTLER MCDERMOTT,5 FISHER STREET,FRANKLIN,MA,2038,NORFOLK,1,42.08238,-71.407,10900010601,4,8.404,1046.97,http://echo.epa.gov/detailed-facility-report?fid=110001949492
136,MA0000002512000205,3400669184,MA000A0000251200020500012,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,08/26/2003,17900.0,VARNEY BROTHERS SAND & GRAVEL INC,79 HARTFORD AVENUE,BELLINGHAM,MA,2019,NORFOLK,1,42.110996,-71.489737,10900010601,4,14.225999999999999,1035.64,http://echo.epa.gov/detailed-facility-report?fid=110002017638
137,MA0000002512000868,86478,01-2002-0155,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,11/13/2002,31080.0,GARELICK FARMS MILK PRODUCTION FACILITY,1199 WEST CENTRAL ST,FRANKLIN,MA,2038,NORFOLK,1,42.087385999999995,-71.445916,10900010601,4,9.015,1058.98,http://echo.epa.gov/detailed-facility-report?fid=110000310583
138,MA0000002512000868,3400409812,MA000A0000251200086800055,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,02/12/2010,15000.0,GARELICK FARMS MILK PRODUCTION FACILITY,1199 WEST CENTRAL ST,FRANKLIN,MA,2038,NORFOLK,1,42.087385999999995,-71.445916,10900010601,4,9.015,1058.98,http://echo.epa.gov/detailed-facility-report?fid=110000310583
139,MA0000002511902312,3400426694,MA000A0000251190231200013,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,03/14/1995,0.0,PHARMASOL CONTRACT DEVELOPMENT & MANUFACTURING,1 NORFOLK AVE,SOUTH EASTON,MA,2375,BRISTOL,1,42.050641,-71.07300000000001,10900040103,4,31.595,1562.18,http://echo.epa.gov/detailed-facility-report?fid=110000882368
140,MA0000002511902312,3400426692,MA000A0000251190231200054,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/19/2011,6946.0,PHARMASOL CONTRACT DEVELOPMENT & MANUFACTURING,1 NORFOLK AVE,SOUTH EASTON,MA,2375,BRISTOL,1,42.050641,-71.07300000000001,10900040103,4,31.595,1562.18,http://echo.epa.gov/detailed-facility-report?fid=110000882368
141,MA0000002511901047,3400555212,MA000A0000251190104700023,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/30/2011,500.0,MARRIOTT HOTEL,2345 COMMONWEALTH AV,NEWTON,MA,2466,MIDDLESEX,1,42.34636,-71.25659,10900010703,4,25.65,3484.94,http://echo.epa.gov/detailed-facility-report?fid=110007369917
142,MA0000002512001540,3400669277,MA000A0000251200154000005,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/01/2004,5750.0,ADVANCED SIGNING INCORPORATED,4 INDUSTRIAL PARK ROAD,MEDWAY,MA,2053,NORFOLK,1,42.15733,-71.39226,10900010603,4,6.545,914.02,http://echo.epa.gov/detailed-facility-report?fid=110044358637
143,MA0000002512000791,3400744148,MA000A0000251200079100015,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,11/30/2011,500.0,UNION ENERGY CORP,86 INTERVALE STREET,ATTLEBORO,MA,2703,SE MASSACHESETTS,1,41.933939,-71.294789,10900040401,4,15.697000000000001,1469.24,http://echo.epa.gov/detailed-facility-report?fid=110024807752
144,MA0000002511902024,3400745780,01-2006-A041,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,07/21/2006,151676.0,HUTCHINSON AEROSPACE & INDUSTRY INC,82 SOUTH ST,HOPKINTON,MA,1748,MIDDLESEX,1,42.200818,-71.546927,10900030205,4,9.725,716.49,http://echo.epa.gov/detailed-facility-report?fid=110024314213
145,MA0000002511902024,3400745782,01-2006-A042,AFR,Administrative - Formal,E,113D1,CAA 113D1 Action For Penalty,07/21/2006,80000.0,HUTCHINSON AEROSPACE & INDUSTRY INC,82 SOUTH ST,HOPKINTON,MA,1748,MIDDLESEX,1,42.200818,-71.546927,10900030205,4,9.725,716.49,http://echo.epa.gov/detailed-facility-report?fid=110024314213
146,MA0000002512000638,3400443445,MA000A0000251200063800018,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/04/2013,460.0,VICTOR INNOVATIVE TEXTILES,81 COMMERCE DRIVE,FALL RIVER,MA,2720,BRISTOL,1,41.751308,-71.114646,10900040804,4,7.899,1381.68,http://echo.epa.gov/detailed-facility-report?fid=110010431069
147,MA0000002512000985,3400520681,MA000A0000251200098500002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/20/2009,17250.0,ELECTROCHEM SOLUTIONS,670 PARAMOUNT DR,RAYNHAM,MA,2767,BRISTOL,1,41.90385,-71.02353000000001,10900040204,4,10.765,748.49,http://echo.epa.gov/detailed-facility-report?fid=110037190848
148,MA0000002511900581,3400314628,MA000A0000251190058100061,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,09/13/2005,0.0,MCI NORFOLK,2 CLARK ST,NORFOLK,MA,2056,NORFOLK,1,42.12148,-71.30382,10900010604,4,12.658,784.08,http://echo.epa.gov/detailed-facility-report?fid=110001940366
149,MA0000002511800359,3400687205,MA000A0000251180035900015,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/15/2008,500.0,RILEY BROTHERS,MAPLE ST,BELLINGHAM,MA,2019,NORFOLK,1,42.08549,-71.45187,10900010601,4,8.845,976.54,http://echo.epa.gov/detailed-facility-report?fid=110013814033
150,MA0000002512000350,3400659475,MA000A0000251200035090011,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,04/10/1984,0.0,AGGREGATE INDUSTRIES NORTHEAST REGION,3 BELCHER ST,PLAINVILLE,MA,2762,NORFOLK,1,42.038759999999996,-71.30122,10900040301,4,5.837999999999999,742.06,http://echo.epa.gov/detailed-facility-report?fid=110011137607
151,MA0000002511900246,3400777023,MA000A0000251190024690003,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/19/1978,0.0,CARITAS SOUTHWOOD HOSPITAL (FORMER),111 DEDHAM STREET,NORFOLK,MA,2056,NORFOLK,1,42.096209,-71.292638,10900010604,4,13.173,817.48,http://echo.epa.gov/detailed-facility-report?fid=110009917420
152,MA0000002511900246,3400777025,MA000A0000251190024690002,AFR,Administrative - Formal,S,SCAAAO,Administrative Order,01/19/1978,0.0,CARITAS SOUTHWOOD HOSPITAL (FORMER),111 DEDHAM STREET,NORFOLK,MA,2056,NORFOLK,1,42.096209,-71.292638,10900010604,4,13.173,817.48,http://echo.epa.gov/detailed-facility-report?fid=110009917420
