,PGM_SYS_ID,ACTIVITY_ID,AGENCY_TYPE_DESC,STATE_CODE,AIR_LCON_CODE,COMP_DETERMINATION_UID,ENF_RESPONSE_POLICY_CODE,PROGRAM_CODES,PROGRAM_DESCS,POLLUTANT_CODES,POLLUTANT_DESCS,EARLIEST_FRV_DETERM_DATE,HPV_DAYZERO_DATE,HPV_RESOLVED_DATE,REGISTRY_ID,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
0,MA0000002512000060,3400302432,State,MA,,MA000A0000251200006090034,HPV,CAATVP,Title V Permits,300000329,FACIL,,07-13-2005,06-13-2006,110000311779,SOMERSET POWER GENERATING STATION,1606 RIVERSIDE AVENUE,SOMERSET,MA,2726,BRISTOL,1,41.7378,-71.1453,10900040804,4,11.815,2621.5,http://echo.epa.gov/detailed-facility-report?fid=110000311779
1,MA0000002511900144,3400429818,State,MA,,MA000A000001440NO21,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005,NITROGEN OXIDES NO2,,,,110007369463,BOSTON COLLEGE LAW SCHOOL,885 CENTRE ST,NEWTON,MA,2459,MIDDLESEX,1,42.34152,-71.19219,10900010704,4,23.866999999999997,7062.12,http://echo.epa.gov/detailed-facility-report?fid=110007369463
2,MA0000002511903129,3600020492,State,MA,,MA000A49569,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,,,01-23-2015,110008419611,GIP WAKEFIELD LLC DBA,178 CRESCENT RD,NEEDHAM,MA,2494,NORFOLK,1,42.29701,-71.2394,10900010703,4,16.303,2728.3,http://echo.epa.gov/detailed-facility-report?fid=110008419611
3,MA0000002512000935,3601458026,Local,MA,,MA000A71820,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,03-06-2018,,04-18-2018,110006813902,BARRY INDUSTRIES,60 WALTON STREET,ATTLEBORO,MA,2703,BRISTOL,1,41.95778,-71.29951,10900040401,4,14.228,1774.39,http://echo.epa.gov/detailed-facility-report?fid=110006813902
4,MA0000002512000974,3601128202,State,MA,,MA000A68712,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,03-16-2017,,06-13-2017,110006505255,SMITH & NEPHEW,130 FORBES BLVD,MANSFIELD,MA,2048,BRISTOL,1,42.02932,-71.24039,10900040301,4,9.763,1012.41,http://echo.epa.gov/detailed-facility-report?fid=110006505255
5,MA0000002511903452,3400429738,State,MA,,MA000A000034520VOC1,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,,,110043287948,SJB BAGEL MAKERS DBA FINAGLE,77 ROWE ST,AUBURNDALE,MA,2466,MIDDLESEX,1,42.347718,-71.241586,10900010704,4,24.545,4375.16,http://echo.epa.gov/detailed-facility-report?fid=110043287948
6,MA0000002511903216,3400429857,State,MA,,MA000A000032160NO21,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005,NITROGEN OXIDES NO2,,,,110003481134,MARATHON A DIVISION OF COPHARMA,97 SOUTH ST,HOPKINTON,MA,1748,MIDDLESEX,1,42.20126,-71.54361999999999,10900030205,4,9.616,714.39,http://echo.epa.gov/detailed-facility-report?fid=110003481134
7,MA0000002512000405,3400302408,State,MA,,MA000A0000251200040590001,HPV,CAASIP CAATVP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards Title V Permits,300000242 300000243,TOTAL HAZARDOUS AIR POLLUTANTS (HAPS) VOLATILE ORGANIC COMPOUNDS (VOCS),,07-10-2002,08-10-2005,110000312073,WATERS CORP,177 ROBERT TREAT PAINE DR,TAUNTON,MA,2780,BRISTOL,1,41.95257,-71.13507,10900040302,4,9.201,751.89,http://echo.epa.gov/detailed-facility-report?fid=110000312073
8,MA0000002512000405,3400302410,State,MA,,MA000A0000251200040590009,HPV,CAAFESOP CAASIP,Federally-Enforceable State Operating Permit - Non Title V State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000005,NITROGEN OXIDES NO2,,05-05-2009,11-03-2009,110000312073,WATERS CORP,177 ROBERT TREAT PAINE DR,TAUNTON,MA,2780,BRISTOL,1,41.95257,-71.13507,10900040302,4,9.201,751.89,http://echo.epa.gov/detailed-facility-report?fid=110000312073
9,MA0000002512000533,3400302638,State,MA,,MA000A0000251200053390003,HPV,CAASIP CAATVP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards Title V Permits,10461,Sulfur dioxide,,04-01-2010,02-04-2012,110012166388,GAS RECOVERY SERVICES,145 HORVITZ RD,FALL RIVER,MA,2720,BRISTOL,1,41.748262,-71.107826,10900040804,4,8.043,1280.17,http://echo.epa.gov/detailed-facility-report?fid=110012166388
10,MA0000002512000185,3400302634,State,MA,,MA000A0000251200018590016,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,06-19-2003,07-29-2010,110000311582,RUST-OLEUM,113 OLIVE ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.937222,-71.28992099999999,10900040401,4,15.530999999999999,1473.96,http://echo.epa.gov/detailed-facility-report?fid=110000311582
11,MA0000002512000429,3400302552,State,MA,,MA000A0000251200042900001,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,11-26-1997,02-18-1998,110002406986,DORANCO INC,51 ROBINSON AVENUE,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.96817,-71.31097,10900040401,4,13.567,1793.57,http://echo.epa.gov/detailed-facility-report?fid=110002406986
12,MA0000002511903713,3400429795,State,MA,,MA000A000037130HC1,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000305,TOTAL HYDROCARBONS,,,12-17-2014,110046394736,SUNCO INC,35 EASTMAN ST,SOUTH EASTON,MA,2375,BRISTOL,1,42.02357,-71.14487,10900040801,4,9.645,837.03,http://echo.epa.gov/detailed-facility-report?fid=110046394736
13,MA0000002512000073,3400302449,State,MA,,MA000A0000251200007390002,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,10-15-1993,04-14-1994,110000311519,METALOR TECHNOLOGIES USA,52 GARDNER ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.94198,-71.2769,10900040401,4,15.04,1433.02,http://echo.epa.gov/detailed-facility-report?fid=110000311519
14,MA0000002512000073,3600167346,State,MA,,MA000A57864,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000016,Ammonia,08-26-2014,,08-26-2015,110000311519,METALOR TECHNOLOGIES USA,52 GARDNER ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.94198,-71.2769,10900040401,4,15.04,1433.02,http://echo.epa.gov/detailed-facility-report?fid=110000311519
15,MA0000002512000002,3400302536,U.S. EPA,,,01000F0000251200000290023,HPV,CAANSPS,New Source Performance Standards,300000323,POLLUTANT X,,01-06-1993,01-26-1993,110000311644,TEXAS INSTRUMENTS (FORMER),34 FOREST ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.946670000000005,-71.27561,10900040401,4,14.668,1470.24,http://echo.epa.gov/detailed-facility-report?fid=110000311644
16,MA0000002512000002,3400302538,State,MA,,MA000A0000251200000290038,HPV,CAATVP,Title V Permits,300000322,TOTAL PARTICULATE MATTER,,02-26-2007,02-25-2007,110000311644,TEXAS INSTRUMENTS (FORMER),34 FOREST ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.946670000000005,-71.27561,10900040401,4,14.668,1470.24,http://echo.epa.gov/detailed-facility-report?fid=110000311644
17,MA0000002512000389,3600857027,State,MA,,MA000A64491,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,7003,Particulate matter,04-28-2016,,11-25-2016,110001952030,MCCABE SAND & GRAVEL,120 BERKLEY ST,TAUNTON,MA,2780,BRISTOL ,1,41.88248,-71.08801,10900040804,4,17.293,1593.7,http://echo.epa.gov/detailed-facility-report?fid=110001952030
18,MA0000002512000389,3601046134,State,MA,,MA000A66789,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,04-01-2017,,06-14-2017,110001952030,MCCABE SAND & GRAVEL,120 BERKLEY ST,TAUNTON,MA,2780,BRISTOL ,1,41.88248,-71.08801,10900040804,4,17.293,1593.7,http://echo.epa.gov/detailed-facility-report?fid=110001952030
19,MA0000002512001137,3600098262,State,MA,,MA000A53945,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,12-23-2014,,10-07-2015,110056488894,SOUTH SHORE MILLWORK,7 MAPLE ST,NORTON,MA,2766,BRISTOL,1,41.94493,-71.22103,10900040301,4,11.345,802.72,http://echo.epa.gov/detailed-facility-report?fid=110056488894
20,MA0000002511905127,3400302280,State,MA,,MA000A0000251190512790001,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,10461,Sulfur dioxide,,10-01-1997,04-23-1998,110003423180,TRESCA BROTHERS SAND & GRAVEL,66 MAIN ST,MILLIS,MA,2054,NORFOLK,1,42.1798,-71.32547,10900010604,4,6.534,723.08,http://echo.epa.gov/detailed-facility-report?fid=110003423180
21,MA0000002511905127,3400302281,State,MA,,MA000A0000251190512790004,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000322,TOTAL PARTICULATE MATTER,,09-01-1998,09-24-2003,110003423180,TRESCA BROTHERS SAND & GRAVEL,66 MAIN ST,MILLIS,MA,2054,NORFOLK,1,42.1798,-71.32547,10900010604,4,6.534,723.08,http://echo.epa.gov/detailed-facility-report?fid=110003423180
22,MA0000002512000701,3400429506,State,MA,,MA000A000007010VOC1,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,,03-09-2009,110022831952,V&S TAUNTON GALVANIZING LLC,585 JOHN HANCOCK RD,TAUNTON,MA,2780,BRISTOL,1,41.93571,-71.12869,10900040302,4,13.5,1093.07,http://echo.epa.gov/detailed-facility-report?fid=110022831952
23,MA0000002512000986,3400429878,State,MA,,MA000A000009860VOC1,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,,,110022815809,CHECON CORP,30 LARSEN WAY,NORTH ATTLEBORO,MA,2763,BRISTOL,1,41.982859999999995,-71.29731,10900040401,4,10.921,1661.73,http://echo.epa.gov/detailed-facility-report?fid=110022815809
24,MA0000002511900306,3600750803,State,MA,,MA000A62109,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,06-08-2016,,07-19-2016,110008400239,COCA COLA,9 B ST,NEEDHAM,MA,2494,NORFOLK,1,42.29867,-71.21637,10900010703,4,17.743,3120.1,http://echo.epa.gov/detailed-facility-report?fid=110008400239
25,MA0000002512000061,3400302274,U.S. EPA,,,01000F0000251200006190030,HPV,CAAAR,Acid Rain Deposition Control (CAA Title IV),10461,Sulfur dioxide,,01-01-1995,09-30-1995,110028092597,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
26,MA0000002512000061,3400302275,U.S. EPA,,,01000F0000251200006190051,HPV,CAANSR CAAPSD CAASIP,New Source Review Permit Requirements Prevention of Significant Deterioration of Air Quality State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,10461 300000005,NITROGEN OXIDES NO2 Sulfur dioxide,,05-30-2001,09-30-2014,110028092597,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
27,MA0000002512000061,3600177967,State,MA,,MA000A58442,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000322,TOTAL PARTICULATE MATTER,06-11-2015,,07-16-2015,110028092597,DOMINION ENERGY BRAYTON POINT POWER PLANT,1 BRAYTON POINT RD,SOMERSET,MA,2725,BRISTOL,1,41.709989,-71.192441,10900040804,4,14.955,4280.51,http://echo.epa.gov/detailed-facility-report?fid=110028092597
28,MA0000002511903867,3600985440,State,MA,,MA000A65664,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,12-21-2016,,04-24-2017,110063589237,DEANGELIS IRON WORKS INC,305 DEPOT ST,SOUTH EASTON,MA,2375,BRISTOL,1,42.03836,-71.09421,10900040103,4,12.579,826.34,http://echo.epa.gov/detailed-facility-report?fid=110063589237
29,MA0000002512000183,3400302562,U.S. EPA,,,01000F0000251200018390003,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,01-18-1997,09-01-1998,110000311591,COMTRAN CORP,330A TURNER ST.,ATTLEBORO,MA,2703,BRISTOL,1,41.89642,-71.38025,10900030208,4,38.994,4770.3,http://echo.epa.gov/detailed-facility-report?fid=110000311591
30,MA0000002512000957,3601278462,State,MA,,MA000A70006,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,05-31-2017,,,110000310477,CONSOLIDATED COATING,5 WILLIAM WAY,BELLINGHAM,MA,2019,NORFOLK,1,42.085246000000005,-71.49647399999999,10900010601,4,7.606,608.15,http://echo.epa.gov/detailed-facility-report?fid=110000310477
31,MA0000002511900922,3400429626,State,MA,,MA000A00000922FFACIL1,FRV,CAAFESOP,Federally-Enforceable State Operating Permit - Non Title V,300000329,FACIL,,,01-01-2009,110007369882,TOWERS AT CHESTNUT HILL APARTMENTS,250 HAMMOND POND PKW,NEWTON,MA,2467,MIDDLESEX,1,42.322947,-71.175053,10900010704,4,24.234,6535.2,http://echo.epa.gov/detailed-facility-report?fid=110007369882
32,MA0000002512001192,3601046137,State,MA,,MA000A66790,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,03-28-2017,,05-16-2017,110003478594,AFTER HOURS AUTOBODY,20 NORTH AVE,TAUNTON,MA,2780,BRISTOL,1,41.916356,-71.094893,10900040801,4,16.23,1719.06,http://echo.epa.gov/detailed-facility-report?fid=110003478594
33,MA0000002512000673,3400429608,State,MA,,MA000A000006730VOC1,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000243,VOLATILE ORGANIC COMPOUNDS (VOCS),,,10-10-2014,110040848438,HOMELAND BUILDERS,465 SYKES ROAD,FALL RIVER,MA,2720,BRISTOL,1,41.73936,-71.11565999999999,10900040804,4,9.889,1881.44,http://echo.epa.gov/detailed-facility-report?fid=110040848438
34,MA0000002512000404,3400302424,State,MA,,MA000A0000251200040490017,HPV,CAANSPS CAASIP,New Source Performance Standards State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000322,TOTAL PARTICULATE MATTER,,11-17-1995,02-09-1996,110012709140,AGGREGATE INDUSTRIES NORTHEAST REGION,400 GREEN ST.,WRENTHAM,MA,2093,NORFOLK,1,42.027770000000004,-71.35177,10900040401,4,6.989,660.95,http://echo.epa.gov/detailed-facility-report?fid=110012709140
35,MA0000002512000404,3400302426,State,MA,,MA000A0000251200040490025,HPV,CAATVP,Title V Permits,300000005,NITROGEN OXIDES NO2,,08-11-2003,03-30-2004,110012709140,AGGREGATE INDUSTRIES NORTHEAST REGION,400 GREEN ST.,WRENTHAM,MA,2093,NORFOLK,1,42.027770000000004,-71.35177,10900040401,4,6.989,660.95,http://echo.epa.gov/detailed-facility-report?fid=110012709140
36,MA0000002512000404,3601519351,State,MA,,MA000A72517,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,,,07-11-2018,,07-11-2018,110012709140,AGGREGATE INDUSTRIES NORTHEAST REGION,400 GREEN ST.,WRENTHAM,MA,2093,NORFOLK,1,42.027770000000004,-71.35177,10900040401,4,6.989,660.95,http://echo.epa.gov/detailed-facility-report?fid=110012709140
37,MA0000002512000856,3400302306,State,MA,,MA000A0000251200085690001,HPV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,300000236,VISIBLE EMISSIONS,,01-01-1997,02-04-1999,110000834900,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
38,MA0000002512000856,3400302307,State,MA,,MA000A0000251200085690010,HPV,CAASIP CAATVP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards Title V Permits,300000236 300000322,TOTAL PARTICULATE MATTER VISIBLE EMISSIONS,,05-15-2003,08-26-2004,110000834900,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
39,MA0000002512000856,3400429251,U.S. EPA,,,01000F00000856VFACILB,FRV,CAATVP,Title V Permits,300000329,FACIL,,,,110000834900,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
40,MA0000002512000856,3402595938,U.S. EPA,,,01000F0000251200085690010,HPV,CAASIP CAATVP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards Title V Permits,300000236 300000322,TOTAL PARTICULATE MATTER VISIBLE EMISSIONS,,05-15-2003,02-23-2012,110000834900,SAINT GOBAIN CONTAINERS,1 NATIONAL ST,MILFORD,MA,1757,WORCESTER,1,42.127778,-71.51055600000001,10900010601,4,14.458,1385.85,http://echo.epa.gov/detailed-facility-report?fid=110000834900
41,MA0000002512001072,3600440480,State,MA,,MA000A59721,FRV,CAASIP,State Implementation Plan for National Primary and Secondary Ambient Air Quality Standards,7003,Particulate matter,12-19-2014,,12-14-2015,110043465078,STRATEGIC MATERIALS INC,45 KENWOOD CIRCLE,FRANKLIN,MA,2038,NORFOLK,1,42.072340000000004,-71.42016,10900010601,4,8.464,1004.17,http://echo.epa.gov/detailed-facility-report?fid=110043465078
